"id","date","susceptible_to_susceptible","susceptible_to_exposed","exposed_to_exposed","exposed_to_infected","infected_to_infected","infected_to_removed","removed_to_removed"
46,20,97417,349,595,212,665,111,651
46,21,97051,366,699,245,734,143,762
46,22,96645,406,796,269,859,120,905
46,23,96181,464,899,303,961,167,1025
46,24,95671,510,1007,356,1066,198,1192
46,25,95107,564,1116,401,1250,172,1390
46,26,94488,619,1268,412,1411,240,1562
46,27,93788,700,1446,441,1570,253,1802
46,28,92994,794,1593,553,1708,303,2055
46,29,92131,863,1812,575,1916,345,2358
46,30,91157,974,1985,690,2094,397,2703
46,31,90124,1033,2241,718,2362,422,3100
46,32,88925,1199,2466,808,2643,437,3522
46,33,87685,1240,2748,917,2987,464,3959
46,34,86329,1356,2990,998,3328,576,4423
46,35,84856,1473,3264,1082,3690,636,4999
46,36,83275,1581,3533,1204,4092,680,5635
46,37,81586,1689,3811,1303,4521,775,6315
46,38,79714,1872,4147,1353,5062,762,7090
46,39,77710,2004,4419,1600,5498,917,7852
46,40,75650,2060,4802,1621,6120,978,8769
46,41,73476,2174,5135,1727,6651,1090,9747
46,42,71260,2216,5432,1877,7200,1178,10837
46,43,68868,2392,5649,1999,7753,1324,12015
46,44,66452,2416,6048,1993,8361,1391,13339
46,45,64012,2440,6306,2158,8843,1511,14730
46,46,61632,2380,6483,2263,9421,1580,16241
46,47,59176,2456,6646,2217,9937,1747,17821
46,48,56758,2418,6844,2258,10440,1714,19568
46,49,54277,2481,6951,2311,10899,1799,21282
46,50,51789,2488,7046,2386,11321,1889,23081
46,51,49506,2283,7187,2347,11821,1886,24970
46,52,47247,2259,7059,2411,12219,1949,26856
46,53,45075,2172,6925,2393,12478,2152,28805
46,54,43068,2007,6785,2312,12767,2104,30957
46,55,41172,1896,6674,2118,12945,2134,33061
46,56,39264,1908,6477,2093,13003,2060,35195
46,57,37581,1683,6320,2065,12993,2103,37255
46,58,35921,1660,5989,2014,12924,2134,39358
46,59,34449,1472,5656,1993,12676,2262,41492
46,60,33014,1435,5268,1860,12580,2089,43754
46,61,31705,1309,4929,1774,12311,2129,45843
46,62,30424,1281,4638,1600,12044,2041,47972
46,63,29262,1162,4421,1498,11679,1965,50013
46,64,28272,990,4225,1358,11315,1862,51978
46,65,27248,1024,3939,1276,10892,1781,53840
46,66,26310,938,3678,1285,10448,1720,55621
46,67,25480,830,3453,1163,10048,1685,57341
46,68,24707,773,3239,1044,9552,1659,59026
46,69,24023,684,2995,1017,9103,1493,60685
46,70,23373,650,2777,902,8691,1429,62178
46,71,22771,602,2630,797,8247,1346,63607
46,72,22238,533,2441,791,7746,1298,64953
46,73,21747,491,2184,790,7353,1184,66251
46,74,21328,419,1980,695,6985,1158,67435
46,75,20913,415,1792,607,6562,1118,68593
46,76,20526,387,1658,549,6179,990,69711
46,77,20178,348,1592,453,5737,991,70701
46,78,19842,336,1469,471,5336,854,71692
46,79,19564,278,1380,425,4986,821,72546
46,80,19286,278,1243,415,4631,780,73367
46,81,19048,238,1124,397,4301,745,74147
46,82,18832,216,1022,340,4030,668,74892
46,83,18636,196,926,312,3773,597,75560
46,84,18434,202,878,244,3513,572,76157
46,85,18270,164,826,254,3191,566,76729
46,86,18117,153,752,238,2936,509,77295
46,87,17987,130,678,227,2743,431,77804
46,88,17865,122,603,205,2519,451,78235
46,89,17745,120,552,173,2344,380,78686
46,90,17631,114,524,148,2160,357,79066
46,91,17546,85,467,171,1988,320,79423
46,92,17464,82,421,131,1854,305,79743
46,93,17379,85,375,128,1723,262,80048
46,94,17301,78,336,124,1579,272,80310
46,95,17239,62,322,92,1463,240,80582
46,96,17171,68,293,91,1335,220,80822
46,97,17110,61,279,82,1228,198,81042
46,98,17073,37,247,93,1136,174,81240
46,99,17019,54,208,76,1044,185,81414
46,100,16981,38,191,71,958,162,81599
46,101,16947,34,175,54,891,138,81761
46,102,16916,31,155,54,808,137,81899
46,103,16885,31,135,51,731,131,82036
46,104,16853,32,120,46,680,102,82167
46,105,16830,23,120,32,627,99,82269
46,106,16811,19,99,44,569,90,82368
46,107,16796,15,81,37,540,73,82458
46,108,16779,17,71,25,487,90,82531
46,109,16760,19,62,26,444,68,82621
46,110,16750,10,59,22,396,74,82689
46,111,16740,10,58,11,357,61,82763
46,112,16734,6,47,21,305,63,82824
46,113,16725,9,40,13,293,33,82887
46,114,16714,11,33,16,260,46,82920
46,115,16707,7,34,10,244,32,82966
46,116,16696,11,26,15,214,40,82998
46,117,16684,12,28,9,193,36,83038
46,118,16676,8,34,6,182,20,83074
46,119,16669,7,31,11,160,28,83094
46,120,16664,5,29,9,148,23,83122
46,121,16656,8,25,9,135,22,83145
46,122,16651,5,23,10,124,20,83167
46,123,16645,6,17,11,112,22,83187
46,124,16639,6,16,7,108,15,83209
46,125,16636,3,18,4,102,13,83224
46,126,16635,1,15,6,95,11,83237
46,127,16633,2,13,3,88,13,83248
46,128,16629,4,9,6,69,22,83261
46,129,16626,3,10,3,67,8,83283
46,130,16623,3,8,5,57,13,83291
46,131,16621,2,10,1,52,10,83304
46,132,16619,2,11,1,40,13,83314
46,133,16617,2,8,5,34,7,83327
46,134,16615,2,7,3,34,5,83334
46,135,16613,2,8,1,31,6,83339
46,136,16612,1,7,3,28,4,83345
46,137,16609,3,7,1,29,2,83349
46,138,16609,0,6,4,26,4,83351
46,139,16609,0,5,1,26,4,83355
46,140,16608,1,4,1,23,4,83359
46,141,16607,1,3,2,20,4,83363
46,142,16607,0,4,0,20,2,83367
46,143,16607,0,4,0,18,2,83369
46,144,16607,0,3,1,15,3,83371
46,145,16607,0,2,1,12,4,83374
46,146,16607,0,1,1,11,2,83378
46,147,16607,0,1,0,9,3,83380
46,148,16606,1,1,0,6,3,83383
46,149,16606,0,2,0,5,1,83386
46,150,16604,2,1,1,4,1,83387
47,0,99900,100,0,0,0,0,0
47,1,99873,27,71,29,0,0,0
47,2,99850,23,74,24,26,3,0
47,3,99815,35,74,23,41,9,3
47,4,99785,30,87,22,54,10,12
47,5,99750,35,81,36,65,11,22
47,6,99706,44,83,33,83,18,33
47,7,99642,64,100,27,103,13,51
47,8,99583,59,122,42,100,30,64
47,9,99507,76,135,46,129,13,94
47,10,99419,88,169,42,153,22,107
47,11,99325,94,196,61,169,26,129
47,12,99210,115,223,67,189,41,155
47,13,99082,128,246,92,216,40,196
47,14,98926,156,276,98,251,57,236
47,15,98766,160,342,90,306,43,293
47,16,98607,159,378,124,341,55,336
47,17,98385,222,405,132,405,60,391
47,18,98155,230,454,173,461,76,451
47,19,97890,265,499,185,570,64,527
47,20,97574,316,555,209,647,108,591
47,21,97202,372,664,207,733,123,699
47,22,96812,390,773,263,814,126,822
47,23,96386,426,893,270,929,148,948
47,24,95903,483,985,334,1040,159,1096
47,25,95355,548,1093,375,1173,201,1255
47,26,94682,673,1249,392,1337,211,1456
47,27,93987,695,1449,473,1486,243,1667
47,28,93228,759,1632,512,1668,291,1910
47,29,92333,895,1785,606,1876,304,2201
47,30,91299,1034,2019,661,2148,334,2505
47,31,90231,1068,2278,775,2394,415,2839
47,32,89024,1207,2508,838,2682,487,3254
47,33,87672,1352,2770,945,3043,477,3741
47,34,86239,1433,3059,1063,3402,586,4218
47,35,84665,1574,3379,1113,3836,629,4804
47,36,82980,1685,3717,1236,4252,697,5433
47,37,81263,1717,4087,1315,4742,746,6130
47,38,79338,1925,4324,1480,5170,887,6876
47,39,77198,2140,4634,1615,5695,955,7763
47,40,75053,2145,5072,1702,6236,1074,8718
47,41,72834,2219,5366,1851,6771,1167,9792
47,42,70555,2279,5760,1825,7412,1210,10959
47,43,68143,2412,6052,1987,7953,1284,12169
47,44,65685,2458,6372,2092,8582,1358,13453
47,45,63261,2424,6536,2294,9260,1414,14811
47,46,60674,2587,6737,2223,9919,1635,16225
47,47,58137,2537,7040,2284,10472,1670,17860
47,48,55604,2533,7135,2442,10887,1869,19530
47,49,53131,2473,7255,2413,11445,1884,21399
47,50,50690,2441,7286,2442,11867,1991,23283
47,51,48334,2356,7379,2348,12279,2030,25274
47,52,46158,2176,7347,2388,12584,2043,27304
47,53,44006,2152,7176,2347,12848,2124,29347
47,54,41971,2035,7018,2310,13081,2114,31471
47,55,39967,2004,6798,2255,13191,2200,33585
47,56,38105,1862,6615,2187,13214,2232,35785
47,57,36300,1805,6395,2082,13121,2280,38017
47,58,34760,1540,6109,2091,13060,2143,40297
47,59,33214,1546,5705,1944,12975,2176,42440
47,60,31838,1376,5418,1833,12762,2157,44616
47,61,30577,1261,5102,1692,12540,2055,46773
47,62,29429,1148,4780,1583,12229,2003,48828
47,63,28354,1075,4384,1544,11789,2023,50831
47,64,27347,1007,4137,1322,11448,1885,52854
47,65,26416,931,3877,1267,10962,1808,54739
47,66,25596,820,3576,1232,10488,1741,56547
47,67,24872,724,3254,1142,10076,1644,58288
47,68,24115,757,2958,1020,9621,1597,59932
47,69,23480,635,2808,907,9170,1471,61529
47,70,22901,579,2625,818,8695,1382,63000
47,71,22361,540,2419,785,8175,1338,64382
47,72,21855,506,2213,746,7674,1286,65720
47,73,21368,487,2045,674,7215,1205,67006
47,74,20915,453,1898,634,6741,1148,68211
47,75,20568,347,1763,588,6319,1056,69359
47,76,20214,354,1591,519,5907,1000,70415
47,77,19857,357,1455,490,5475,951,71415
47,78,19565,292,1355,457,5131,834,72366
47,79,19295,270,1250,397,4835,753,73200
47,80,19035,260,1105,415,4502,730,73953
47,81,18810,225,1022,343,4163,754,74683
47,82,18572,238,941,306,3856,650,75437
47,83,18393,179,898,281,3578,584,76087
47,84,18220,173,808,269,3335,524,76671
47,85,18050,170,732,249,3053,551,77195
47,86,17918,132,680,222,2827,475,77746
47,87,17793,125,625,187,2606,443,78221
47,88,17681,112,565,185,2367,426,78664
47,89,17560,121,496,181,2214,338,79090
47,90,17451,109,484,133,2037,358,79428
47,91,17369,82,433,160,1870,300,79786
47,92,17278,91,387,128,1739,291,80086
47,93,17202,76,343,135,1612,255,80377
47,94,17133,69,310,109,1521,226,80632
47,95,17064,69,286,93,1384,246,80858
47,96,16997,67,260,95,1273,204,81104
47,97,16945,52,234,93,1161,207,81308
47,98,16882,63,230,56,1054,200,81515
47,99,16833,49,215,78,952,158,81715
47,100,16797,36,193,71,881,149,81873
47,101,16767,30,169,60,799,153,82022
47,102,16735,32,152,47,728,131,82175
47,103,16708,27,143,41,657,118,82306
47,104,16678,30,131,39,596,102,82424
47,105,16645,33,121,40,529,106,82526
47,106,16625,20,119,35,496,73,82632
47,107,16610,15,103,36,454,77,82705
47,108,16593,17,92,26,420,70,82782
47,109,16569,24,80,29,363,83,82852
47,110,16550,19,78,26,337,55,82935
47,111,16527,23,76,21,305,58,82990
47,112,16515,12,72,27,271,55,83048
47,113,16508,7,68,16,248,50,83103
47,114,16501,7,60,15,222,42,83153
47,115,16490,11,49,18,196,41,83195
47,116,16480,10,46,14,183,31,83236
47,117,16468,12,42,14,173,24,83267
47,118,16457,11,44,10,164,23,83291
47,119,16449,8,42,13,150,24,83314
47,120,16443,6,40,10,137,26,83338
47,121,16440,3,34,12,123,24,83364
47,122,16430,10,28,9,121,14,83388
47,123,16425,5,33,5,113,17,83402
47,124,16418,7,29,9,100,18,83419
47,125,16411,7,31,5,97,12,83437
47,126,16405,6,20,18,87,15,83449
47,127,16404,1,23,3,88,17,83464
47,128,16401,3,16,8,83,8,83481
47,129,16397,4,10,9,77,14,83489
47,130,16395,2,11,3,76,10,83503
47,131,16392,3,10,3,64,15,83513
47,132,16389,3,10,3,54,13,83528
47,133,16386,3,9,4,48,9,83541
47,134,16385,1,8,4,42,10,83550
47,135,16384,1,6,3,39,7,83560
47,136,16384,0,5,2,37,5,83567
47,137,16380,4,3,2,35,4,83572
47,138,16377,3,5,2,32,5,83576
47,139,16376,1,6,2,31,3,83581
47,140,16375,1,6,1,30,3,83584
47,141,16374,1,5,2,28,3,83587
47,142,16372,2,4,2,27,3,83590
47,143,16372,0,3,3,27,2,83593
47,144,16371,1,3,0,26,4,83595
47,145,16371,0,4,0,19,7,83599
47,146,16371,0,3,1,18,1,83606
47,147,16370,1,3,0,18,1,83607
47,148,16367,3,3,1,18,0,83608
47,149,16367,0,3,3,12,7,83608
47,150,16367,0,2,1,13,2,83615
48,0,99900,100,0,0,0,0,0
48,1,99868,32,73,27,0,0,0
48,2,99841,27,81,24,22,5,0
48,3,99806,35,92,16,42,4,5
48,4,99774,32,87,40,50,8,9
48,5,99729,45,94,25,79,11,17
48,6,99681,48,100,39,88,16,28
48,7,99623,58,111,37,108,19,44
48,8,99550,73,133,36,130,15,63
48,9,99474,76,153,53,148,18,78
48,10,99383,91,170,59,164,37,96
48,11,99276,107,197,64,196,27,133
48,12,99153,123,237,67,228,32,160
48,13,99022,131,279,81,254,41,192
48,14,98862,160,317,93,283,52,233
48,15,98706,156,361,116,319,57,285
48,16,98510,196,373,144,375,60,342
48,17,98271,239,427,142,464,55,402
48,18,98022,249,495,171,515,91,457
48,19,97725,297,569,175,580,106,548
48,20,97407,318,647,219,637,118,654
48,21,97031,376,735,230,736,120,772
48,22,96617,414,841,270,821,145,892
48,23,96171,446,968,287,940,151,1037
48,24,95682,489,1063,351,1067,160,1188
48,25,95093,589,1139,413,1203,215,1348
48,26,94460,633,1270,458,1381,235,1563
48,27,93732,728,1453,450,1574,265,1798
48,28,92939,793,1617,564,1709,315,2063
48,29,92034,905,1780,630,1980,293,2378
48,30,91047,987,2001,684,2235,375,2671
48,31,89914,1133,2252,736,2500,419,3046
48,32,88677,1237,2520,865,2758,478,3465
48,33,87437,1240,2860,897,3111,512,3943
48,34,86055,1382,3024,1076,3464,544,4455
48,35,84474,1581,3250,1156,3913,627,4999
48,36,82809,1665,3580,1251,4331,738,5626
48,37,81079,1730,3956,1289,4768,814,6364
48,38,79148,1931,4239,1447,5188,869,7178
48,39,77114,2034,4542,1628,5642,993,8047
48,40,74948,2166,4888,1688,6227,1043,9040
48,41,72680,2268,5275,1779,6751,1164,10083
48,42,70475,2205,5752,1791,7326,1204,11247
48,43,68049,2426,5967,1990,7819,1298,12451
48,44,65636,2413,6270,2123,8412,1397,13749
48,45,63164,2472,6543,2140,8993,1542,15146
48,46,60658,2506,6740,2275,9525,1608,16688
48,47,58080,2578,6962,2284,10152,1648,18296
48,48,55637,2443,7220,2320,10773,1663,19944
48,49,53250,2387,7282,2381,11285,1808,21607
48,50,50799,2451,7314,2355,11767,1899,23415
48,51,48556,2243,7257,2508,12150,1972,25314
48,52,46279,2277,7133,2367,12566,2092,27286
48,53,44087,2192,7028,2382,12864,2069,29378
48,54,42043,2044,6859,2361,13052,2194,31447
48,55,40081,1962,6638,2265,13119,2294,33641
48,56,38174,1907,6424,2176,13204,2180,35935
48,57,36422,1752,6221,2110,13183,2197,38115
48,58,34834,1588,5996,1977,13100,2193,40312
48,59,33338,1496,5726,1858,12882,2195,42505
48,60,31949,1389,5413,1809,12660,2080,44700
48,61,30648,1301,5114,1688,12467,2002,46780
48,62,29469,1179,4779,1636,12169,1986,48782
48,63,28332,1137,4473,1485,11931,1874,50768
48,64,27301,1031,4178,1432,11526,1890,52642
48,65,26375,926,3896,1313,11137,1821,54532
48,66,25457,918,3642,1180,10685,1765,56353
48,67,24667,790,3474,1086,10166,1699,58118
48,68,23956,711,3181,1083,9663,1589,59817
48,69,23334,622,2902,990,9256,1490,61406
48,70,22726,608,2655,869,8785,1461,62896
48,71,22159,567,2392,871,8260,1394,64357
48,72,21673,486,2238,721,7801,1330,65751
48,73,21223,450,2012,712,7313,1209,67081
48,74,20745,478,1817,645,6865,1160,68290
48,75,20335,410,1761,534,6414,1096,69450
48,76,20003,332,1617,554,5938,1010,70546
48,77,19676,327,1444,505,5569,923,71556
48,78,19405,271,1332,439,5189,885,72479
48,79,19136,269,1222,381,4847,781,73364
48,80,18900,236,1109,382,4463,765,74145
48,81,18680,220,978,367,4123,722,74910
48,82,18493,187,902,296,3876,614,75632
48,83,18336,157,827,262,3608,564,76246
48,84,18159,177,746,238,3297,573,76810
48,85,18000,159,691,232,3056,479,77383
48,86,17874,126,634,216,2784,504,77862
48,87,17748,126,554,206,2567,433,78366
48,88,17624,124,499,181,2367,406,78799
48,89,17537,87,467,156,2167,381,79205
48,90,17437,100,419,135,1995,328,79586
48,91,17357,80,396,123,1813,317,79914
48,92,17274,83,368,108,1640,296,80231
48,93,17219,55,331,120,1508,240,80527
48,94,17152,67,291,95,1402,226,80767
48,95,17094,58,272,86,1291,206,80993
48,96,17038,56,249,81,1181,196,81199
48,97,16988,50,239,66,1085,177,81395
48,98,16943,45,222,67,997,154,81572
48,99,16895,48,208,59,906,158,81726
48,100,16859,36,189,67,828,137,81884
48,101,16833,26,181,44,758,137,82021
48,102,16788,45,157,50,685,117,82158
48,103,16763,25,146,56,635,100,82275
48,104,16735,28,126,45,577,114,82375
48,105,16709,26,116,38,534,88,82489
48,106,16685,24,107,35,494,78,82577
48,107,16654,31,104,27,461,68,82655
48,108,16636,18,108,27,419,69,82723
48,109,16612,24,95,31,386,60,82792
48,110,16598,14,97,22,348,69,82852
48,111,16582,16,84,27,321,49,82921
48,112,16570,12,78,22,290,58,82970
48,113,16557,13,66,24,263,49,83028
48,114,16549,8,52,27,252,35,83077
48,115,16532,17,41,19,250,29,83112
48,116,16520,12,37,21,238,31,83141
48,117,16510,10,35,14,225,34,83172
48,118,16508,2,28,17,210,29,83206
48,119,16502,6,20,10,197,30,83235
48,120,16497,5,18,8,176,31,83265
48,121,16491,6,15,8,161,23,83296
48,122,16485,6,13,8,143,26,83319
48,123,16478,7,12,7,128,23,83345
48,124,16476,2,15,4,118,17,83368
48,125,16475,1,13,4,100,22,83385
48,126,16471,4,12,2,95,9,83407
48,127,16469,2,12,4,81,16,83416
48,128,16465,4,11,3,73,12,83432
48,129,16463,2,11,4,69,7,83444
48,130,16462,1,11,2,58,15,83451
48,131,16459,3,10,2,54,6,83466
48,132,16458,1,11,2,50,6,83472
48,133,16458,0,6,6,43,9,83478
48,134,16455,3,4,2,43,6,83487
48,135,16454,1,6,1,37,8,83493
48,136,16453,1,6,1,33,5,83501
48,137,16452,1,3,4,25,9,83506
48,138,16452,0,4,0,23,6,83515
48,139,16452,0,4,0,21,2,83521
48,140,16452,0,1,3,17,4,83523
48,141,16451,1,1,0,20,0,83527
48,142,16450,1,2,0,17,3,83527
48,143,16450,0,2,1,16,1,83530
48,144,16449,1,2,0,15,2,83531
48,145,16448,1,3,0,14,1,83533
48,146,16448,0,3,1,10,4,83534
48,147,16448,0,2,1,10,1,83538
48,148,16448,0,2,0,9,2,83539
48,149,16448,0,0,2,9,0,83541
48,150,16448,0,0,0,11,0,83541
49,0,99900,100,0,0,0,0,0
49,1,99886,14,69,31,0,0,0
49,2,99864,22,64,19,26,5,0
49,3,99838,26,67,19,40,5,5
49,4,99804,34,68,25,54,5,10
49,5,99768,36,72,30,70,9,15
49,6,99732,36,80,28,84,16,24
49,7,99678,54,73,43,98,14,40
49,8,99621,57,92,35,118,23,54
49,9,99566,55,108,41,125,28,77
49,10,99494,72,119,44,137,29,105
49,11,99405,89,140,51,156,25,134
49,12,99318,87,172,57,177,30,159
49,13,99209,109,202,57,210,24,189
49,14,99082,127,236,75,223,44,213
49,15,98916,166,265,98,257,41,257
49,16,98768,148,333,98,303,52,298
49,17,98575,193,364,117,349,52,350
49,18,98367,208,397,160,403,63,402
49,19,98102,265,454,151,480,83,465
49,20,97823,279,549,170,539,92,548
49,21,97522,301,625,203,617,92,640
49,22,97193,329,680,246,715,105,732
49,23,96828,365,763,246,805,156,837
49,24,96394,434,836,292,897,154,993
49,25,95903,491,963,307,1025,164,1147
49,26,95367,536,1095,359,1128,204,1311
49,27,94748,619,1214,417,1262,225,1515
49,28,94078,670,1360,473,1424,255,1740
49,29,93307,771,1543,487,1640,257,1995
49,30,92494,813,1711,603,1792,335,2252
49,31,91494,1000,1911,613,2061,334,2587
49,32,90456,1038,2123,788,2329,345,2921
49,33,89318,1138,2347,814,2699,418,3266
49,34,88059,1259,2579,906,2992,521,3684
49,35,86722,1337,2842,996,3337,561,4205
49,36,85184,1538,3093,1086,3694,639,4766
49,37,83541,1643,3499,1132,4108,672,5405
49,38,81824,1717,3850,1292,4506,734,6077
49,39,79928,1896,4169,1398,4960,838,6811
49,40,77961,1967,4545,1520,5474,884,7649
49,41,75840,2121,4911,1601,5984,1010,8533
49,42,73641,2199,5229,1803,6491,1094,9543
49,43,71324,2317,5599,1829,7108,1186,10637
49,44,68929,2395,5982,1934,7657,1280,11823
49,45,66598,2331,6298,2079,8234,1357,13103
49,46,64177,2421,6488,2141,8839,1474,14460
49,47,61695,2482,6662,2247,9428,1552,15934
49,48,59168,2527,6890,2254,9991,1684,17486
49,49,56626,2542,6989,2428,10482,1763,19170
49,50,54194,2432,7142,2389,11081,1829,20933
49,51,51751,2443,7160,2414,11521,1949,22762
49,52,49465,2286,7184,2419,11980,1955,24711
49,53,47147,2318,7013,2457,12323,2076,26666
49,54,45021,2126,6941,2390,12670,2110,28742
49,55,42948,2073,6765,2302,12986,2074,30852
49,56,41005,1943,6716,2122,13108,2180,32926
49,57,39176,1829,6548,2111,13008,2222,35106
49,58,37442,1734,6282,2095,13013,2106,37328
49,59,35815,1627,6073,1943,13002,2106,39434
49,60,34303,1512,5792,1908,12790,2155,41540
49,61,32880,1423,5512,1792,12606,2092,43695
49,62,31527,1353,5137,1798,12307,2091,45787
49,63,30267,1260,4885,1605,12129,1976,47878
49,64,29130,1137,4632,1513,11781,1953,49854
49,65,28069,1061,4338,1431,11359,1935,51807
49,66,27133,936,4025,1374,10956,1834,53742
49,67,26241,892,3701,1260,10605,1725,55576
49,68,25437,804,3487,1106,10143,1722,57301
49,69,24715,722,3259,1032,9624,1625,59023
49,70,24059,656,2990,991,9178,1478,60648
49,71,23420,639,2784,862,8718,1451,62126
49,72,22825,595,2555,868,8209,1371,63577
49,73,22285,540,2342,808,7759,1318,64948
49,74,21808,477,2118,764,7346,1221,66266
49,75,21373,435,1974,621,6949,1161,67487
49,76,20997,376,1822,587,6516,1054,68648
49,77,20630,367,1644,554,6117,986,69702
49,78,20318,312,1535,476,5789,882,70688
49,79,19999,319,1381,466,5389,876,71570
49,80,19706,293,1275,425,4989,866,72446
49,81,19450,256,1196,372,4654,760,73312
49,82,19207,243,1108,344,4301,725,74072
49,83,18991,216,991,360,3980,665,74797
49,84,18797,194,908,299,3722,618,75462
49,85,18633,164,827,275,3445,576,76080
49,86,18476,157,733,258,3213,507,76656
49,87,18328,148,665,225,3011,460,77163
49,88,18200,128,604,209,2767,469,77623
49,89,18095,105,536,196,2508,468,78092
49,90,17970,125,472,169,2313,391,78560
49,91,17853,117,441,156,2130,352,78951
49,92,17750,103,421,137,1940,346,79303
49,93,17673,77,389,135,1731,346,79649
49,94,17596,77,346,120,1604,262,79995
49,95,17523,73,320,103,1451,273,80257
49,96,17475,48,294,99,1311,243,80530
49,97,17428,47,246,96,1225,185,80773
49,98,17377,51,211,82,1145,176,80958
49,99,17338,39,191,71,1044,183,81134
49,100,17307,31,174,56,958,157,81317
49,101,17267,40,153,52,881,133,81474
49,102,17233,34,146,47,805,128,81607
49,103,17205,28,137,43,731,121,81735
49,104,17169,36,131,34,665,109,81856
49,105,17142,27,127,40,596,103,81965
49,106,17116,26,124,30,553,83,82068
49,107,17095,21,112,38,499,84,82151
49,108,17077,18,98,35,454,83,82235
49,109,17060,17,88,28,427,62,82318
49,110,17040,20,81,24,374,81,82380
49,111,17020,20,74,27,345,53,82461
49,112,17011,9,78,16,323,49,82514
49,113,17001,10,75,12,281,58,82563
49,114,16986,15,65,20,254,39,82621
49,115,16976,10,62,18,236,38,82660
49,116,16967,9,56,16,216,38,82698
49,117,16960,7,46,19,209,23,82736
49,118,16950,10,40,13,191,37,82759
49,119,16942,8,34,16,172,32,82796
49,120,16937,5,32,10,156,32,82828
49,121,16931,6,27,10,136,30,82860
49,122,16926,5,28,5,124,22,82890
49,123,16922,4,25,8,113,16,82912
49,124,16913,9,21,8,99,22,82928
49,125,16910,3,21,9,99,8,82950
49,126,16905,5,15,9,99,9,82958
49,127,16904,1,12,8,94,14,82967
49,128,16900,4,8,5,86,16,82981
49,129,16897,3,8,4,74,17,82997
49,130,16894,3,8,3,67,11,83014
49,131,16889,5,9,2,65,5,83025
49,132,16887,2,14,0,59,8,83030
49,133,16883,4,12,4,48,11,83038
49,134,16880,3,14,2,47,5,83049
49,135,16877,3,9,8,48,1,83054
49,136,16873,4,8,4,50,6,83055
49,137,16870,3,9,3,48,6,83061
49,138,16870,0,11,1,41,10,83067
49,139,16865,5,8,3,36,6,83077
49,140,16863,2,9,4,36,3,83083
